"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
30935662,30935645,749278,"609C5BB459FA4642E0534701000A17FD","1202.264","EB","264.  Opgaven van burgemeesters in de provincie van in hun gemeente gevestigde bewaar, fröbel- en kleuterscholen, alsmede van plaatsgevonden ontruimingen van woningen van joden in hun gemeente, 1942","3.8. Maatregelen tegen joden in oorlogstijd (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935664,30935645,749278,"609C5BB459FC4642E0534701000A17FD","1202.55","EB","55.  Opgaven van burgemeesters in de provincie van per 1 september 1942 in de gemeente woonachtige mannelijke joden, 1942","3.8. Maatregelen tegen joden in oorlogstijd (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935669,30935645,749278,"609C5BB45FCD4642E0534701000A17FD","1202.213","EB","213.  Opgaven van burgemeesters in de provincie van het verblijf van joden in ziekenhuizen en verpleeginrichtingen, 1943","3.8. Maatregelen tegen joden in oorlogstijd (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935670,30935645,749278,"609C5BB45FCE4642E0534701000A17FD","1202.216","EB","216.  Opgaven van burgemeesters in de provincie van per 1 juli 1943 in de gemeente wonende joden, onderscheiden naar nationaliteit, 1943","3.8. Maatregelen tegen joden in oorlogstijd (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935671,30935645,749278,"609C5BB45FCF4642E0534701000A17FD","1202.218","EB","218.  Opgaven van burgemeesters in de provincie van joden die binnen de gemeente financiële ondersteuning ontvangen, 1943","3.8. Maatregelen tegen joden in oorlogstijd (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935678,30935677,749278,"609C5BB45FD64642E0534701000A17FD","1202.222","EB","222.  Beperkende bepalingen t.a.v. de evacuatie en samentrekking van woonwagenbewoners, 1941-1943","3.10. Maatregelen tegen bewoners van woonwagens (1.755.46)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936275,30936274,749278,"609C5BB457F54642E0534701000A17FD","1202.653","DB","653.  1940 juli-1942 mrt.","Benoeming en ontslag van wethouders, 1940-1945","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936276,30936274,749278,"609C5BB457F64642E0534701000A17FD","1202.654","DB","654.  1942 mei-dec.","Benoeming en ontslag van wethouders, 1940-1945","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936277,30936274,749278,"609C5BB457F74642E0534701000A17FD","1202.655","DB","655.  1943","Benoeming en ontslag van wethouders, 1940-1945","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936278,30936274,749278,"609C5BB457F84642E0534701000A17FD","1202.656","DB","656.  1944-1945","Benoeming en ontslag van wethouders, 1940-1945","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935896,30935895,749278,"609C5BB4560D4642E0534701000A17FD","1202.229","EB","229.  Maatregelen t.a.v. het houden van post- en sierduiven in oorlogstijd, 1940-1942","8.7. Postverkeer (1.816)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935616,30935609,749278,"609C5BB45F904642E0534701000A17FD","1202.663","EB","663.  Journaal van de contacten van de commissaris met Duitse functionarissen betreffende de bezetting, 1940 mei 16-aug. 6","3.2. Openbare orde vlak voor en tijdens de oorlog (1.75)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935622,30935609,749278,"609C5BB45F964642E0534701000A17FD","1202.652","EB","652.  Journaal van meldingen van buitengewone gebeurtenissen verband houdende met de bezetting, 1942-1945","3.2. Openbare orde vlak voor en tijdens de oorlog (1.75)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935775,30935774,749278,"609C5BB460384642E0534701000A17FD","1202.235","DB","235.  1940 mei-juli","Meldingen van burgemeesters in de provincie van in de gemeente plaatsgevonden luchtaanvallen en andere gebeurtenissen welk direct verband houden met de oorlogshandelingen, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935776,30935774,749278,"609C5BB460394642E0534701000A17FD","1202.236","DB","236.  1940 aug.-dec","Meldingen van burgemeesters in de provincie van in de gemeente plaatsgevonden luchtaanvallen en andere gebeurtenissen welk direct verband houden met de oorlogshandelingen, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935777,30935774,749278,"609C5BB4603A4642E0534701000A17FD","1202.237","DB","237.  1941","Meldingen van burgemeesters in de provincie van in de gemeente plaatsgevonden luchtaanvallen en andere gebeurtenissen welk direct verband houden met de oorlogshandelingen, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935932,30935931,749278,"609C5BB45C0B4642E0534701000A17FD","1202.272","EB","272.  Richtlijnen, opgaven en inlichtingen, 1940-1945","9.6. Uitzending arbeiders naar Duitsland (1.835)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935704,30935702,749278,"609C5BB45FF04642E0534701000A17FD","1202.578","EB","578.  Opgaven van burgemeesters in de provincie van in hun gemeente verblijvende Rijksduitschers, 1941","3.13. Maatregelen tegen vreemdelingen (1.756)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935506,30935505,749278,"609C5BB45F134642E0534701000A17FD","1202.729","DB","729.  Notulen vergaderingen en adviezen","Adviescommissie zuivering personeel waterschappen, 1945-1946","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935666,30935665,749278,"609C5BB459FE4642E0534701000A17FD","1202.219","DB","219.  1942 nov.-1943 febr","Opgaven van burgemeesters in de provincie van de ontruiming van woningen en inventarisatie van inboedels van joodse eigenaren, 1942-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935667,30935665,749278,"609C5BB459FF4642E0534701000A17FD","1202.220","DB","220.  1942 nov.-1943 febr","Opgaven van burgemeesters in de provincie van de ontruiming van woningen en inventarisatie van inboedels van joodse eigenaren, 1942-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935668,30935665,749278,"609C5BB45A004642E0534701000A17FD","1202.221","DB","221.  1943 mrt.-1943 sept","Opgaven van burgemeesters in de provincie van de ontruiming van woningen en inventarisatie van inboedels van joodse eigenaren, 1942-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936166,30936157,749278,"609C5BB45D794642E0534701000A17FD","1202.605","EB","605.  Overzicht per gemeente van geleden oorlogsschade op 10 mei 1945 en van de stand van zaken van het herstel van deze schade per 1 november 1945, 1945","14.3. Oorlogsschade (1.865.282)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935971,30935963,749278,"609C5BB456634642E0534701000A17FD","1202.624","EB","624.  Ondersteuning van gezinnen van NSB-ers, 1946","10.7. Zorg voor oorlogsslachtoffers (1.842.913)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935879,30935877,749278,"609C5BB455FC4642E0534701000A17FD","1202.283","EB","283.  Klachten van landbouwers over de overstroming van hun landerijen i.v.m. militaire inundatie, 1939-1940","8.1. Waterstaat (1.79)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935443,30935441,749278,"609C5BB3FE5B4642E0534701000A17FD","1202.521","EB","521.  Kwestie rehabilitatie en mogelijke herindienstneming ir. A. Mussert en C. van Geelkerken (eerder ontslagen op grond van lidmaatschap Nationaal Socialistische Beweging), 1940","1.18. Personeelsaangelegenheden (08)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935743,30935740,749278,"609C5BB45A524642E0534701000A17FD","1202.102","EB","102.  Opgave van plaatsen in de provincie waar tijdens de bezettingstijd executies hebben plaatsgevonden, 1945","5.3. Oorlogsgraven (1.776.1)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935674,30935673,749278,"609C5BB45FD24642E0534701000A17FD","1202.390","DB","390.  1940 mei-1940 aug","In hechtenisneming van personen, 1941-1944","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935675,30935673,749278,"609C5BB45FD34642E0534701000A17FD","1202.391","DB","391.  1940 sept.-1941 febr","In hechtenisneming van personen, 1941-1944","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935676,30935673,749278,"609C5BB45FD44642E0534701000A17FD","1202.392","DB","392.  1941 mrt.-1944 aug","In hechtenisneming van personen, 1941-1944","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935682,30935681,749278,"609C5BB45FDA4642E0534701000A17FD","1202.809","DB","809.  Rapport van N.A. Kool, hoofd van de afdeling, aan de Commissaris der Koningin, met toelichting op zijn voornemen vroegtijdig zijn functie neer te leggen, 1947. Met bijlagen, 1941, 1946.","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935684,30935681,749278,"609C5BB45FDC4642E0534701000A17FD","1202.810","DB","810.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 1-35","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935685,30935681,749278,"609C5BB45FDD4642E0534701000A17FD","1202.811","DB","811.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 36-70","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935686,30935681,749278,"609C5BB45FDE4642E0534701000A17FD","1202.812","DB","812.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 71-105","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935687,30935681,749278,"609C5BB45FDF4642E0534701000A17FD","1202.813","DB","813.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 106-140","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935688,30935681,749278,"609C5BB45FE04642E0534701000A17FD","1202.814","DB","814.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 141-176","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935689,30935681,749278,"609C5BB45FE14642E0534701000A17FD","1202.815","DB","815.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 177-212","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935690,30935681,749278,"609C5BB45FE24642E0534701000A17FD","1202.816","DB","816.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 213-246","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935691,30935681,749278,"609C5BB45FE34642E0534701000A17FD","1202.817","DB","817.  Resumé's van behandelde collaboratiezaken van Utrechtse burgers gedurende de oorlogsjaren, genummerde zaken 247-281","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935692,30935681,749278,"609C5BB45FE44642E0534701000A17FD","1202.818","DB","818.  Alfabetische index op naam","Stukken betreffende de afhandeling van collaboratiezaken door de Politieke Recherche, afdeling Collarboratie (P.A.R.C) te Utrecht, 1945-1948","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935401,30935399,749278,"609C5BB3FEC34642E0534701000A17FD","1202.97","EB","97.  Verslag Commissaris der Koningin aan het Militair Gezag te 's-Gravenhage over de toestand in de provincie Utrecht per 15 juni 1945, 1945","1.5. Bestuurlijk gezag vlak na de oorlog (07.25)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935402,30935399,749278,"609C5BB3FEC44642E0534701000A17FD","1202.604","EB","604.  Zuivering gelden, toepassing Besluit vijandelijk vermogen en Beschikking deblokkering 1945, 1945-1946","1.5. Bestuurlijk gezag vlak na de oorlog (07.25)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935654,30935653,749278,"609C5BB459F24642E0534701000A17FD","1202.657","DB","657.  1941 mrt.-april 15","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935655,30935653,749278,"609C5BB459F34642E0534701000A17FD","1202.658","DB","658.  1941, april 16-30","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935656,30935653,749278,"609C5BB459F44642E0534701000A17FD","1202.659","DB","659.  1941 mei","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935657,30935653,749278,"609C5BB459F54642E0534701000A17FD","1202.660","DB","660.  1941 juni","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935658,30935653,749278,"609C5BB459F64642E0534701000A17FD","1202.661","DB","661.  1941 juli","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935659,30935653,749278,"609C5BB459F74642E0534701000A17FD","1202.662","DB","662.  1941 aug.-dec.","Vestiging en verblijf van joden in de provincie Utrecht, afzonderlijke gevallen, 1941","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935790,30935787,749278,"609C5BB460474642E0534701000A17FD","1202.567","EB","567.  Beschikbaarstelling van militaire barakken voor de huisvesting van dakloze en/of geëvacueerde burgers, 1940-1941","6.6. Evacuatie van de burgerbevolking (1.782.2.3)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936284,30936280,749278,"609C5BB457FE4642E0534701000A17FD","1202.584","EB","584.  Niet-joodverklaringen van burgemeesters, 1940","16.8. Burgemeesters algemeen (2.07.531)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935643,30935641,749278,"609C5BB459E74642E0534701000A17FD","1202.623","EB","623.  Opgaven van burgemeesters in de provincie van in hun gemeente woonachtige communisten, 1941","3.7. Maatregelen tegen communisten (1.755.4)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935618,30935617,749278,"609C5BB45F924642E0534701000A17FD","1202.608","DB","608.  1940 jan.-1940 febr","Opgaven van burgemeesters in de provincie van in hun gemeente plaatsgevonden ongeregeldheden, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935619,30935617,749278,"609C5BB45F934642E0534701000A17FD","1202.609","DB","609.  1940 mrt.-1941 april","Opgaven van burgemeesters in de provincie van in hun gemeente plaatsgevonden ongeregeldheden, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935620,30935617,749278,"609C5BB45F944642E0534701000A17FD","1202.265","DB","265.  1940 mei-1940 dec","Opgaven van burgemeesters in de provincie van in hun gemeente plaatsgevonden ongeregeldheden, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935621,30935617,749278,"609C5BB45F954642E0534701000A17FD","1202.610","DB","610.  1941 mei-1943 juni","Opgaven van burgemeesters in de provincie van in hun gemeente plaatsgevonden ongeregeldheden, 1940-1943","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936170,30936169,749278,"609C5BB45D7D4642E0534701000A17FD","1202.556","DB","556.  1940 mei-1940 dec","Vergoedingen voor gevorderde gebouwen en inkwartiering Duitsche Weermacht, 1940-1942","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30935398,30935392,749278,"609C5BB3FEC04642E0534701000A17FD","1202.243","EB","243.  Benoeming en ontslag en het functioneren van de zogeheten bestuursraden, 1941-1945","1.4. Bestuurlijk gezag tijdens de oorlog (07.25)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936466,30936462,749278,"609C5C4258024642E0534701000A17FD","1202.603","EB","603.  Zuivering resp. rechtsherstel van tijdens de oorlog ontslagen ambtenaren; uitbetaling van salarissen van eerder ondergedoken personeel, 1945","16.12. Functioneren van het gemeentelijk personeel in tijd van oorlog (2.08.3)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
30936273,30936272,749278,"609C5BB457F34642E0534701000A17FD","1202.596","EB","596.  Regeling van de benoeming en het ontslag van wethouders in de provincie, 1941-1944","16.7. College van Burgemeesters en Wethouders (2.07.52)","1202   Commissaris der Koningin in de Provincie Utrecht 1920-1954   "
2910939,2910936,2910326,"609C5B9F3F504642E0534701000A17FD","1141.453","EB","453.  Stukken betreffende de organisatie van een 'studentenappèl' op 1 oktober in de Dom naar aanleiding van de heropening van de Rijksuniversiteit te Utrecht, 1945","2.1. Archivalia van het Utrechts Convent van Christen-Studenten","1141   Afdeling Utrecht van de Societas Studiosorum Reformatorum   "
2910968,2910962,2910326,"609C5B9F3F6D4642E0534701000A17FD","1141.470","EB","470.  Stukken over de kwestie van het schorsen door het Afdelingsbestuur en de contactcommissie van leden van V.I.N.C.A.T. naar aanleiding van het versturen op 11 december van een brief over de schorsing van drie collega-leden die zich gemeld hadden om in Duitsland voor de Duitse bezetter te gaan werken. Gestencild, 1945","2.3.2.2. Bestuursleden en leden","1141   Afdeling Utrecht van de Societas Studiosorum Reformatorum   "
1520984,1520961,1423474,"609C5BA2373E4642E0534701000A17FD","1222.125","EB","125.  Stukken betreffende de rantsoenering en brooduitdeling tijdens de Tweede Wereldoorlog, 1942-1945","2.5.3. Leerlingen","1222   Utrechtse Schoolvereniging te Utrecht   "
41979201,41979200,2399425,"6BC6FB46294A270BE053CA00A8C047CD","1203.6426","DB","6426.  A-Ba","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979202,41979200,2399425,"6BC6FB46294B270BE053CA00A8C047CD","1203.6427","DB","6427.  Be-Bu","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979203,41979200,2399425,"6BC6FB46294C270BE053CA00A8C047CD","1203.6428","DB","6428.  C-D","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979204,41979200,2399425,"6BC6FB46294D270BE053CA00A8C047CD","1203.6429","DB","6429.  E-G","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979205,41979200,2399425,"6BC6FB46294E270BE053CA00A8C047CD","1203.6430","DB","6430.  Ha-Hoe","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979206,41979200,2399425,"6BC6FB46294F270BE053CA00A8C047CD","1203.6431","DB","6431.  Hof-Hu","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979207,41979200,2399425,"6BC6FB462950270BE053CA00A8C047CD","1203.6432","DB","6432.  I-Kl","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979208,41979200,2399425,"6BC6FB462951270BE053CA00A8C047CD","1203.6433","DB","6433.  Kn-Ku","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979209,41979200,2399425,"6BC6FB462952270BE053CA00A8C047CD","1203.6434","DB","6434.  L","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979210,41979200,2399425,"6BC6FB462953270BE053CA00A8C047CD","1203.6435","DB","6435.  M","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979211,41979200,2399425,"6BC6FB462954270BE053CA00A8C047CD","1203.6436","DB","6436.  N-Oor","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979212,41979200,2399425,"6BC6FB462955270BE053CA00A8C047CD","1203.6437","DB","6437.  Oos-P","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979213,41979200,2399425,"6BC6FB462956270BE053CA00A8C047CD","1203.6438","DB","6438.  R-Sche","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979214,41979200,2399425,"6BC6FB462957270BE053CA00A8C047CD","1203.6439","DB","6439.  Schi-St","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979215,41979200,2399425,"6BC6FB462958270BE053CA00A8C047CD","1203.6440","DB","6440.  T-Vee","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979216,41979200,2399425,"6BC6FB462959270BE053CA00A8C047CD","1203.6441","DB","6441.  Vel-Voo","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979217,41979200,2399425,"6BC6FB46295A270BE053CA00A8C047CD","1203.6442","DB","6442.  Vos-We","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
41979218,41979200,2399425,"6BC6FB46295B270BE053CA00A8C047CD","1203.6443","DB","6443.  Wi-Z en hotel en verenigingsgebouw De Koning van Denemarken","Rapporten van de door oorlogsschade getroffen panden in de gemeente Rhenen, alfabetisch op naam van de eigenaar, 1940-1942","1203   Gedeputeerde Staten van Utrecht 1920-1954: Gedeponeerde archieven   "
2464476,2464475,1711387,"609C5BAF847D4642E0534701000A17FD","1136.324","DB","324.  1945 dec. 15-1946 jan. 18","Registers van contante betalingen aan militair personeel, 1945-1946 3 delen","1136   Militair gezag in de provincie Utrecht   "
2464477,2464475,1711387,"609C5BAF847E4642E0534701000A17FD","1136.325","DB","325.  1946 jan. 19-mei 18","Registers van contante betalingen aan militair personeel, 1945-1946 3 delen","1136   Militair gezag in de provincie Utrecht   "
2464478,2464475,1711387,"609C5BAF847F4642E0534701000A17FD","1136.326","DB","326.  1946 mei 24-mei 31","Registers van contante betalingen aan militair personeel, 1945-1946 3 delen","1136   Militair gezag in de provincie Utrecht   "
2464711,2464710,1711387,"609C5BAF857A4642E0534701000A17FD","1136.506","EB","506.  Ingekomen en minuten van uitgaande stukken, 1945","2.3.2.2. Sectie II-Juridische zaken","1136   Militair gezag in de provincie Utrecht   "
2464712,2464710,1711387,"609C5BAF857B4642E0534701000A17FD","1136.507","EB","507.  Besluiten tot aanstelling van beheerders over het vermogen van bedrijven, 1945","2.3.2.2. Sectie II-Juridische zaken","1136   Militair gezag in de provincie Utrecht   "
2464713,2464710,1711387,"609C5BAF857C4642E0534701000A17FD","1136.508","EB","508.  Stukken betreffende de aanhouding en in bewaring stelling van de directeuren van een drukkerij te Mijdrecht, 1945","2.3.2.2. Sectie II-Juridische zaken","1136   Militair gezag in de provincie Utrecht   "
2464458,2464457,1711387,"609C5BAF846B4642E0534701000A17FD","1136.308","DB","308.  1945 (A-F)","Staten van uitbetaalde lonen, 1945-1946. Alfabetisch","1136   Militair gezag in de provincie Utrecht   "
2464459,2464457,1711387,"609C5BAF846C4642E0534701000A17FD","1136.309","DB","309.  1945 (G-N)","Staten van uitbetaalde lonen, 1945-1946. Alfabetisch","1136   Militair gezag in de provincie Utrecht   "
2464460,2464457,1711387,"609C5BAF846D4642E0534701000A17FD","1136.310","DB","310.  1945 (O-W)","Staten van uitbetaalde lonen, 1945-1946. Alfabetisch","1136   Militair gezag in de provincie Utrecht   "
2464461,2464457,1711387,"609C5BAF846E4642E0534701000A17FD","1136.311","DB","311.  1946","Staten van uitbetaalde lonen, 1945-1946. Alfabetisch","1136   Militair gezag in de provincie Utrecht   "
2464438,2464433,1711387,"609C5BAF84574642E0534701000A17FD","1136.292","EB","292.  Grootboek, 1945 mei 13-1946 april 30","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
2464439,2464433,1711387,"609C5BAF84584642E0534701000A17FD","1136.293","EB","293.  Proefbalansen, 1945 okt.-1946 april","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
2464440,2464433,1711387,"609C5BAF84594642E0534701000A17FD","1136.294","EB","294.  Crediteurenboek, 1945","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
2464441,2464433,1711387,"609C5BAF845A4642E0534701000A17FD","1136.295","EB","295.  Register met gegevens over crediteuren, 1945-1946","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
2464442,2464433,1711387,"609C5BAF845B4642E0534701000A17FD","1136.296","EB","296.  Register van contante betalingen, 1945","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
2464443,2464433,1711387,"609C5BAF845C4642E0534701000A17FD","1136.297","EB","297.  Staten van opgenomen en uitbetaalde geldbedragen in het kader van de geldsanering, 1945","1.5.1. Boekhouding","1136   Militair gezag in de provincie Utrecht   "
